rep,event,n,mean,std,cv,min,max,p1,p5,p25,p50,p75,p95,p99,lag1_acf,slope_per_sec,rolling_cv_60s,rolling_cv_600s,cov_mean,cov_min
1,TOPDOWN.MEMORY_BOUND_SLOTS,1932,104807593054.76501,4118823938.0037313,0.039298907817218225,2718293735.0,110190333311.0,95920036532.54,101054446199.1,103731419127.0,105210999191.5,106498863346.0,108149405818.1,108676688893.34,0.5226798034471594,1556048.6821503725,0.013473036037300098,0.005799265632767839,41.6656379699707,40.83000183105469
1,MEMORY_ACTIVITY.STALLS_L1D_MISS,1932,45223560213.92443,1731184620.4792583,0.038280591184995265,591490281.0,47147582925.0,42415363873.85,44075717494.9,45146590961.75,45406485217.0,45712953401.0,45974554130.95,46114718558.22,0.8716870284353022,871858.5621097676,0.011449797747424776,0.005657278881139443,41.66828536987305,41.56999969482422
1,MEMORY_ACTIVITY.STALLS_L2_MISS,1932,44879693184.13509,1731156892.2717733,0.03857327823452534,528791449.0,46834893938.0,41926357670.75,43676349880.25,44802914020.75,45070659178.5,45379607858.75,45639322959.5,45777072259.45,0.8750440784236121,912796.7160357331,0.012070590405512388,0.005941212278630289,41.6676139831543,41.56999969482422
2,instructions,1926,24510012231.042057,1725935637.8516552,0.0704175755435058,1724552909.0,32592550081.0,22539203544.25,22638425906.5,23210944348.0,24426685199.5,25410076504.5,27312542986.25,29828246917.0,0.20391398637094119,-1455645.6479225552,0.04030415370899845,0.019892205690627312,49.99998474121094,49.209999084472656
2,cycles,1926,58452055393.67082,1861463764.0330741,0.03184599329307132,3385224050.0,59440748293.0,57581730628.5,57677614384.25,58201405738.0,58459200692.5,58944129363.0,59259658706.25,59346691239.25,0.7294039277202369,516906.9056038291,0.003704481727501911,0.002644044060967879,58.33424758911133,57.709999084472656
2,L2_RQSTS.MISS,1926,582955824.066459,52990641.732216455,0.09089992679475374,101609420.0,825268642.0,507748478.5,519763545.0,536997984.5,587234337.5,621394585.25,631262323.5,771457638.25,-0.06455526501310713,-6613.918801968845,0.04174248013934755,0.005258435369066482,58.33233642578125,58.2400016784668
2,L2_RQSTS.REFERENCES,1926,830247048.3831775,85366508.27310356,0.10282061037054722,142519548.0,1295205846.0,720520517.75,727706343.75,773857042.5,830858597.5,866916610.25,922467723.5,1198487687.25,0.31872669566669415,-59364.289900006705,0.06563859089147964,0.019907076361261263,58.33428192138672,58.25
2,MEM_LOAD_COMPLETED.L1_MISS_ANY,1926,516692463.49636555,35642604.946185194,0.06898224275422571,68138578.0,710266028.0,460496567.0,465797817.5,495184915.5,512768531.5,541244112.25,572675936.25,582746388.75,0.6290206468133511,-48354.163230534585,0.05475508040872918,0.040348565738068186,50.0004768371582,49.90999984741211
2,MEM_LOAD_RETIRED.L1_HIT,1926,8014934138.911735,550774170.2993268,0.06871848985325671,470718697.0,10736550415.0,7437277631.75,7459571797.75,7577363544.75,7983036441.5,8304870882.0,8877484277.75,9701559667.25,0.1773660953577265,-386803.4672954284,0.03637363165751593,0.015770230769424604,50.00020217895508,49.810001373291016
2,MEM_LOAD_RETIRED.L2_HIT,1926,54956960.42886812,17900332.635982003,0.3257154780084819,9917669.0,132833516.0,38256742.0,39601054.75,44232590.0,47881647.0,59167279.75,97238117.25,119932778.75,0.954269800164709,-25396.621122009212,0.30019381752074414,0.16206617995991388,33.333621978759766,33.15999984741211
2,MEM_LOAD_RETIRED.L1_MISS,1926,233624784.72897196,21706834.991599806,0.09291323699573184,28507785.0,317179714.0,202616658.0,206290573.75,217411483.25,230383746.0,248503429.25,270801422.0,284760567.25,0.8180333211013794,-32693.17498162308,0.08073489956571972,0.05642707030706556,33.333683013916016,32.84000015258789
2,MEM_LOAD_RETIRED.L2_MISS,1926,178166898.11163032,10952313.888270099,0.06147221512162116,18555028.0,216460031.0,158316022.0,163827052.25,171357295.25,178742784.5,185397780.25,192610793.0,195775480.75,0.6067316578724506,-7434.333092434446,0.04238416629410358,0.03237764329003283,33.33134078979492,32.41999816894531
2,TOPDOWN.SLOTS_P,1926,175046632142.78192,5243758242.547063,0.02995635036422659,20230213254.0,178016860949.0,172462858491.75,172675193975.75,174279149699.75,175057154348.5,176520736997.0,177472798536.5,177717336883.0,0.7066516703273523,1503585.6252528287,0.0036811545275506003,0.00267685450536494,41.66548156738281,40.7599983215332
2,TOPDOWN.MEMORY_BOUND_SLOTS,1926,104734903244.81204,3837834421.227136,0.03664331853399826,15487311593.0,108859582282.0,95171302188.5,100366877584.25,103577409597.5,105157607675.0,106562817672.25,107946254255.0,108473084508.5,0.5288535906832732,1950565.377164448,0.015255515530629489,0.006189780283291639,41.66548156738281,40.7599983215332
2,MEMORY_ACTIVITY.STALLS_L1D_MISS,1926,45217220016.28297,1653117789.7689092,0.03655947422627071,2651313614.0,46156032839.0,42659711100.75,43821007775.0,45120891967.0,45429772154.0,45700635712.25,45983639276.75,46051270816.0,0.9181417892284023,965717.6235554987,0.012393044616074324,0.005937710126658316,41.66765594482422,40.849998474121094
2,MEMORY_ACTIVITY.STALLS_L2_MISS,1926,44878516212.34372,1653841730.0293472,0.03685152428400613,2613689426.0,45811846688.0,42188022858.5,43424483239.25,44782274838.75,45107575907.5,45372905735.5,45652384078.75,45713444137.25,0.9207824127724613,1010317.6381386296,0.013049580387810405,0.006245095555536789,41.666316986083984,40.97999954223633
3,instructions,1922,24554137718.30333,1726215524.4080195,0.07030242903302,1751067721.0,33886236590.0,22615431341.4,22698874069.75,23252720933.0,24462814782.0,25470403633.75,27430255120.05,29606285838.849995,0.23149802175438317,-1422736.4918669031,0.03972218655805289,0.019755764941744046,50.000274658203125,49.880001068115234
3,cycles,1922,58486140712.969826,1894399230.805859,0.03239056651220892,3385994160.0,60350778768.0,57607784056.28,57716480679.3,58233528632.5,58505263726.5,58985359383.75,59282478039.95,59391958189.66,0.7629692548840132,524563.7674273248,0.003565194443712837,0.002185638353303467,58.33428955078125,58.220001220703125
3,L2_RQSTS.MISS,1922,584430454.3657649,52793718.697962776,0.09033362019995267,108022032.0,819401661.0,509354922.37,520861031.6,537959370.5,589031567.5,623104134.0,632218207.9,774302604.28,-0.0771472082700244,-5724.859884051588,0.039514486211537546,0.004820174282111832,58.332340240478516,58.22999954223633
3,L2_RQSTS.REFERENCES,1922,832295696.4604578,84745717.81612368,0.10182164605262972,150191098.0,1288275973.0,721286646.16,729279181.6,774825792.25,834315581.0,869638093.75,913207267.8,1199133224.7999997,0.2983229022528976,-57288.88714252852,0.0635223486070555,0.019613782946440398,58.33390426635742,58.220001220703125
3,MEM_LOAD_COMPLETED.L1_MISS_ANY,1922,515514435.62903225,35274753.46004747,0.06842631558320013,77952416.0,644086153.0,459521341.91,464492531.9,494638864.0,511645445.0,541191427.25,572271065.65,580942228.75,0.6367184590589456,-47654.25817410992,0.05434775265355395,0.0401200389137374,49.999935150146484,49.81999969482422
3,MEM_LOAD_RETIRED.L1_HIT,1922,8030595793.747659,553991452.7310193,0.06898509985552226,494110907.0,11200142078.0,7457010808.31,7480327645.3,7581805992.25,8005222129.0,8324388183.25,8902103848.15,9686545445.48,0.21553903144188272,-383185.60874763527,0.03621165757887231,0.015923121857256195,49.99964904785156,49.7400016784668
3,MEM_LOAD_RETIRED.L2_HIT,1922,54175862.85275754,17739279.573386144,0.3274388009582614,11561592.0,130951246.0,37497452.9,38903517.05,43848385.75,47052450.5,57899501.5,95827139.3,118782876.11999999,0.9562448214143278,-25072.37029191902,0.3023615627111857,0.16279631300469047,33.333656311035156,33.209999084472656
3,MEM_LOAD_RETIRED.L1_MISS,1922,233127401.19771072,21307904.897686973,0.0914002592068367,33263907.0,296418524.0,202492673.02,206024220.2,216959421.0,229635827.0,247954879.25,270204796.65,284192739.21999997,0.8562626066381017,-32268.103205011004,0.08017977947382883,0.05617482446327733,33.33397674560547,33.2400016784668
3,MEM_LOAD_RETIRED.L2_MISS,1922,178424025.28824142,10823321.364749828,0.06066067250340816,18768143.0,198032523.0,157369666.02,164216052.4,171513183.5,179155883.5,185752647.75,192683427.5,195903457.52,0.681912801719631,-7305.1086136724625,0.04256695077290521,0.03242163296074182,33.33203125,33.22999954223633
3,TOPDOWN.SLOTS_P,1922,175166543140.92197,5346430334.062229,0.0305219834689608,20238501423.0,180554406010.0,172478194024.85,172832156644.85,174405116797.0,175201536574.5,176643331192.75,177560314577.75,177860103235.99,0.7453335726079686,1549451.5951741976,0.003607099705007148,0.0022463354224889023,41.6660270690918,41.54999923706055
3,TOPDOWN.MEMORY_BOUND_SLOTS,1922,104949502922.2362,3857588185.333818,0.036756612255630705,15939499034.0,111330111066.0,95178236607.65,100546097270.2,103849385286.5,105321230747.5,106746523481.75,108228584386.05,108582976307.23,0.5868131760857613,1872369.596110401,0.015075815863666325,0.005952431485973016,41.6660270690918,41.54999923706055
3,MEMORY_ACTIVITY.STALLS_L1D_MISS,1922,45245983391.43861,1684606778.3247457,0.03723218398748528,2762976727.0,46659786512.0,42668743425.23,43957229215.7,45197390091.75,45460457076.5,45745852489.5,45990410638.85,46093675104.3,0.9071213491127288,963919.2741171009,0.01227254807781842,0.005469491044987529,41.66816711425781,41.54999923706055
3,MEMORY_ACTIVITY.STALLS_L2_MISS,1922,44907683124.96878,1684700361.744793,0.03751474679859615,2755823560.0,46330454018.0,42189865766.46,43552202882.05,44853646690.75,45132061955.5,45419224658.75,45656664636.65,45763151235.08,0.909814515730013,1006265.148778329,0.012892352601101146,0.0057701822358463975,41.666648864746094,41.560001373291016
