rep,event,n,mean,std,cv,min,max,p1,p5,p25,p50,p75,p95,p99,lag1_acf,slope_per_sec,rolling_cv_60s,rolling_cv_600s,cov_mean,cov_min
1,instructions,15614,25785770748.79544,9275992510.714928,0.35973299387020446,1407029459.0,42300558321.0,11827811750.77,12585838282.8,15653027647.75,27115490260.5,35932279993.75,36534369633.95,36638272600.49,0.3058528940385489,-15359.108960306925,0.04056237412931625,0.026777920666737648,50.00065994262695,49.7400016784668
1,cycles,15614,57067799860.06033,3304861458.4398556,0.05791114194946925,3365574201.0,61593802802.0,53619338745.54,53732322061.15,54257149176.5,57363812171.0,59983366312.5,60092033416.95,60186107683.159996,0.5483352267389693,-83881.91115330067,0.011168647726980969,0.006839059813341568,58.3344841003418,58.04999923706055
1,L2_RQSTS.MISS,15614,845113188.5949148,215903843.36895448,0.2554732860433952,49788598.0,1627844727.0,327874751.12,541912396.4000001,721954322.5,810512442.0,940639408.25,1243516973.65,1293586185.3199973,0.26564856168584144,6493.978832201204,0.11444012122244739,0.08208337852394781,58.333152770996094,58.06999969482422
1,L2_RQSTS.REFERENCES,15614,1173597716.745805,353593330.279109,0.3012900632250424,149861195.0,3544947119.0,473994479.95,833670702.25,990822149.75,1077680930.0,1317794059.75,1656050080.45,2664231835.279998,0.5066659320396093,-6260.847465332804,0.19535259727074594,0.12060826647480528,58.33330154418945,58.060001373291016
1,MEM_LOAD_COMPLETED.L1_MISS_ANY,15614,485736788.75285,239774500.7337082,0.4936305140677928,59914888.0,1799496674.0,279730383.51,304448282.1,312160533.75,426278276.5,579786147.0,730485963.2499993,1693106791.1699996,0.6764817163925089,-14852.958935390729,0.3674845410294454,0.2689946221386953,49.99971389770508,49.7400016784668
1,MEM_LOAD_RETIRED.L1_HIT,15614,8648062257.70392,3328505783.0769825,0.38488457690182126,396598383.0,13253787670.0,2715848724.2,3080584139.0000005,5325050541.0,9509726518.0,12057673056.5,12280771298.0,12310754725.37,0.26791989371790625,11513.306682728284,0.039959855611005055,0.03371128220306242,49.99980926513672,49.7400016784668
1,MEM_LOAD_RETIRED.L2_HIT,15614,58034699.32573332,105558710.6797572,1.8188895937460492,5905720.0,813918857.0,8722663.51,10805119.35,26528839.25,41573690.5,49510706.0,71924707.59999993,711167603.7599983,0.8651514645943771,-7571.20376471724,1.5757217647085173,1.2404597266286252,33.332923889160156,32.72999954223633
1,MEM_LOAD_RETIRED.L1_MISS,15614,205002129.56071475,132204402.87810564,0.6448928270228097,25839281.0,1033950857.0,124891908.19,139453591.15,149749072.25,170186746.0,206812405.75,276568212.4,969644113.7299998,0.7877104308174141,-9117.33578799132,0.5383384313020457,0.4049706862523481,33.333763122558594,31.75
1,MEM_LOAD_RETIRED.L2_MISS,15614,146646683.8775458,38113032.681989424,0.2598969964695206,4957308.0,373020810.0,106462895.08,112529063.95,127462440.0,129179424.0,156609111.5,210626451.45,289992861.99999994,0.2581513908396557,-1569.0492395241122,0.1487496213301687,0.12545367235875937,33.33269119262695,31.75
1,TOPDOWN.SLOTS_P,15614,170920116836.38394,9667658173.884192,0.05656243602465305,20110402109.0,184541919887.0,160615916773.91,160893715703.75,162438789599.25,171780091508.0,179664318841.25,179996948648.05,180277443105.68,0.5280300537101674,-242647.0563301146,0.010949604185779286,0.006770340663221037,41.666473388671875,40.439998626708984
1,TOPDOWN.MEMORY_BOUND_SLOTS,15614,103817742247.99776,11095696533.172876,0.10687668882904135,3484479731.0,123196555365.0,90466665441.52,91542832076.15,92518666505.5,102628396992.0,115774157353.5,118333773300.2,119187030319.95,0.354654968132514,105262.42315800796,0.01553541110841453,0.008432724723430823,41.666473388671875,40.439998626708984
1,MEMORY_ACTIVITY.STALLS_L1D_MISS,15614,43706693025.645256,1861133581.0837748,0.04258234728469938,729160176.0,46495913133.0,41121475496.51,42075902615.2,43489700308.75,43969946713.0,44218658721.75,44728383822.4,45943127790.06999,0.7598421728209457,-9955.411964388493,0.012540819595404748,0.005983830015931897,41.66728591918945,40.81999969482422
1,MEMORY_ACTIVITY.STALLS_L2_MISS,15614,43281288726.33797,1900707313.8730702,0.04391521994391153,660247677.0,46279381642.0,39467998011.06,41503693545.1,43073542168.75,43560554690.5,43863041795.5,44365587468.049995,45522192583.92,0.7231129031375102,5525.2997620803735,0.014423273459851277,0.0066745891989132495,41.667423248291016,41.45000076293945
2,instructions,15650,25732053748.631374,9217350669.446608,0.3582050138511333,576374129.0,42137507672.0,11812134701.43,12604601531.05,15643271764.5,27111180261.5,35764473710.0,36403393315.25,36524130534.95,0.3068949010110704,7660.949364449645,0.041266767282037965,0.02745235245144003,50.0006217956543,49.31999969482422
2,cycles,15650,57076777994.96153,3283586925.733146,0.057529297221770394,3363523189.0,61680181733.0,53667801720.25,53742599824.15,54242762796.0,57425453650.5,59994497858.25,60100790500.25,60192313250.07,0.5394863031787394,-47043.38700197137,0.010525535123490774,0.006598742112090279,58.33448028564453,57.720001220703125
2,L2_RQSTS.MISS,15650,847677391.654952,213409919.39714497,0.25175841835358714,69547460.0,1609806552.0,324529913.28,523254658.0500001,729999517.75,815843823.0,946512513.0,1242200999.45,1261123685.2,0.27865149632284514,7955.861097239424,0.11625415087630002,0.08627746282387523,58.33314514160156,58.040000915527344
2,L2_RQSTS.REFERENCES,15650,1174695726.0757828,349197958.2898968,0.2972667308975713,102669385.0,3511170946.0,465837970.88,827226621.35,996448777.0,1078707264.5,1318626148.5,1650378125.7,2660339650.4300013,0.5156139322012228,-4483.59478198332,0.19405900791871772,0.1230991447598033,58.33317947387695,58.04999923706055
2,MEM_LOAD_COMPLETED.L1_MISS_ANY,15650,486133728.4897764,238457597.1340398,0.49051852023276077,55508227.0,1793243324.0,280084621.35,304329247.55,312642469.5,431684815.5,580621788.25,731329955.1499999,1686047950.8100004,0.6810486026051962,-14549.766986149378,0.36591809507528533,0.27361014857740856,49.99969482421875,49.4900016784668
2,MEM_LOAD_RETIRED.L1_HIT,15650,8629127265.407795,3311368373.2535567,0.38374313779425623,84964484.0,13143450162.0,2717483474.38,3095469855.7,5308657197.75,9544803544.0,12000131677.5,12234128200.3,12270642747.98,0.2678255527793806,19337.457262998974,0.041566273523918236,0.03473389619985811,49.99979019165039,49.33000183105469
2,MEM_LOAD_RETIRED.L2_HIT,15650,58355154.67162939,105254577.98838806,1.8036894697763493,1194554.0,810095276.0,8932081.52,10977296.1,26953866.5,41631895.5,50219278.5,80772468.69999968,707834678.8500007,0.8690290870515718,-7574.302561502616,1.5646378571833546,1.254101294035992,33.3328857421875,32.810001373291016
2,MEM_LOAD_RETIRED.L1_MISS,15650,204885563.8197444,131763222.38306834,0.6431064245160379,22146454.0,1028586212.0,124506496.78,139342347.7,149850142.25,169486861.5,208605612.0,277133458.4,965558693.4800003,0.792927250946656,-9026.467566001764,0.5382257006716598,0.4133204868885714,33.33390426635742,33.15999984741211
2,MEM_LOAD_RETIRED.L2_MISS,15650,146209345.82146963,37745399.63330664,0.25815996522818746,13492910.0,352997308.0,105777544.84,111955959.55,126987441.0,128747620.5,157594035.25,210521785.3,286436772.79,0.2600239187810744,-1473.8159154524387,0.14906648298427988,0.12756620167090987,33.332672119140625,33.099998474121094
2,TOPDOWN.SLOTS_P,15650,170959748888.6028,9609135677.521948,0.05620700626896247,20120663455.0,184759680122.0,160729026194.31,160940464950.25,162406125166.25,172004870764.0,179705116574.25,180033911131.4,180304437758.27,0.5194041446377254,-139516.83466227155,0.010336743295211517,0.0065638892064890045,41.666465759277344,41.349998474121094
2,TOPDOWN.MEMORY_BOUND_SLOTS,15650,103721626666.39316,11147203253.48439,0.10747231422948937,16029169926.0,121988928768.0,90830428982.07,91287678248.45,92274045110.5,102386699464.5,115836517077.0,118389198389.4,119220572970.83,0.34888960111624073,132533.90302217417,0.014098855449680262,0.00755992907224242,41.666465759277344,41.349998474121094
2,MEMORY_ACTIVITY.STALLS_L1D_MISS,15650,43787141312.641914,1846108547.9182765,0.042160974491049524,2636144974.0,46921335764.0,41224522236.06,42087059744.85,43508784760.5,44093614318.0,44310988363.0,44823894187.049995,45973148939.310005,0.7409835534040606,14558.018682219143,0.01283690089858516,0.005986363834144492,41.66731262207031,41.209999084472656
2,MEMORY_ACTIVITY.STALLS_L2_MISS,15650,43375247862.06562,1888205060.837544,0.043531856390586716,2644840636.0,46715527670.0,39700069648.52,41514953412.2,43087981267.75,43711017775.0,43967142200.0,44443877974.2,45567265898.32,0.7048330255427665,30061.259613423594,0.01475698857383103,0.006809648032071407,41.6673698425293,41.150001525878906
3,instructions,15749,25565274662.372025,9146076835.810284,0.3577539047242015,530585128.0,41691439829.0,11780403917.16,12525467584.6,15661917588.0,26603248482.0,35572390838.0,36268462472.6,36362000870.92,0.31525211404538345,51362.95133292765,0.046414159388641775,0.031352220974983185,50.00075149536133,49.470001220703125
3,cycles,15749,57025843810.10578,3500553920.464035,0.06138539452604624,3366625942.0,60969688675.0,53661768576.08,53730048900.4,54245721938.0,57262906570.0,59987576498.0,60103140240.2,60192470087.72,0.6109578206679578,-9448.803173659519,0.016784302969513044,0.006589213291502362,58.334495544433594,58.029998779296875
3,L2_RQSTS.MISS,15749,843188302.8792304,216954782.18342486,0.25730288411567215,62376577.0,1541868345.0,310985381.92,480587360.8,723048150.0,822438508.0,927776436.0,1243722942.8,1258267587.08,0.27830834507847046,10170.708332085575,0.11793720953686525,0.0946927022272945,58.33317184448242,58.060001373291016
3,L2_RQSTS.REFERENCES,15749,1163307278.0437489,341530287.0283301,0.293585618756428,106475278.0,3423502927.0,444197128.96,796475565.6000001,986468802.0,1082689781.0,1303675363.0,1648239622.8,2455024472.0800085,0.484998920344852,-1458.3703928914472,0.18407353033096807,0.12021121649451777,58.3332405090332,57.880001068115234
3,MEM_LOAD_COMPLETED.L1_MISS_ANY,15749,483464199.5987682,233388516.25656953,0.4827420860743381,35790780.0,1734989034.0,278039255.0,302522175.6,312196595.0,423290452.0,578235639.0,729501457.7999998,1636561349.0000005,0.673822703246026,-13674.879236642988,0.3563447640444961,0.27342927964744684,49.999629974365234,49.2599983215332
3,MEM_LOAD_RETIRED.L1_HIT,15749,8571082172.482888,3289027933.914788,0.3837354336041811,76647844.0,13015516721.0,2704493411.2,3032660712.8,5340699259.0,9346624566.0,11936560152.0,12183661940.8,12211992789.6,0.2757677575961267,33656.56993096609,0.049535130058915,0.039724676369678476,49.999759674072266,49.279998779296875
3,MEM_LOAD_RETIRED.L2_HIT,15749,57844763.710330814,103037675.8555532,1.7812792247114173,1221732.0,788279280.0,8781182.36,10681983.6,26551246.0,41195412.0,49611508.0,88006114.79999875,691681334.0400001,0.8722442307548892,-7377.687537435072,1.5462819055801953,1.2678653218493852,33.33295822143555,33.150001525878906
3,MEM_LOAD_RETIRED.L1_MISS,15749,203040485.12083307,128460383.87842609,0.6326835941215221,9068004.0,991163180.0,122608898.36,138344283.0,149138526.0,167723967.0,205225856.0,280891464.399999,938766721.32,0.7896753623796949,-8598.72787186444,0.5280358315879343,0.4159309672619742,33.33388900756836,33.11000061035156
3,MEM_LOAD_RETIRED.L2_MISS,15749,144896221.54422504,37255386.59577664,0.25711772328311266,5528487.0,354522045.0,105070094.88,111224950.2,125557807.0,127349680.0,155085369.0,209548040.59999996,276285717.12000006,0.22342763532128945,-1245.226702191634,0.1418029212689165,0.12337570968541375,33.3326530456543,32.970001220703125
3,TOPDOWN.SLOTS_P,15749,170797509601.60867,10197397924.016638,0.05970460545825542,20148931339.0,182624374621.0,160668909752.28,160884878099.0,162421224626.0,171521732635.0,179677719779.0,180022497093.8,180302867405.8,0.5884196491795219,-30961.24473683482,0.01603995163632928,0.006619078985736074,41.6665153503418,41.13999938964844
3,TOPDOWN.MEMORY_BOUND_SLOTS,15749,103847938581.53687,11165905386.712154,0.10752168544920296,16284101009.0,123390436654.0,91240576102.96,91777759500.0,92536910275.0,102658144619.0,115733824944.0,118367474960.6,119219025167.32,0.37556810481889197,167006.17496894297,0.01509282335712994,0.0066654052191917005,41.6665153503418,41.13999938964844
3,MEMORY_ACTIVITY.STALLS_L1D_MISS,15749,43758551338.58213,2061187565.673058,0.0471036518033836,2731005960.0,46818739046.0,41592393478.84,42068871612.0,43501456802.0,44059515554.0,44304521490.0,44863589470.2,46027592983.840004,0.8047736393081917,29329.942715020046,0.018362458551472716,0.006189983852265115,41.66731262207031,41.040000915527344
3,MEMORY_ACTIVITY.STALLS_L2_MISS,15749,43351274189.355,2090749570.8745346,0.048228099634218424,2695852253.0,46593888948.0,40181882384.56,41502793551.0,43076029345.0,43680703229.0,43961782003.0,44454417890.6,45631168589.68,0.7699059004759081,43845.98828212097,0.019479449087089155,0.007013950743102806,41.66740798950195,41.06999969482422
