rep,event,n,mean,std,cv,min,max,p1,p5,p25,p50,p75,p95,p99,lag1_acf,slope_per_sec,rolling_cv_60s,rolling_cv_600s,cov_mean,cov_min
1,TOPDOWN.MEMORY_BOUND_SLOTS,1955,107915412152.22916,3857688585.1176457,0.035747336809276685,3384508747.0,111534726130.0,102458852511.7,104850616270.0,106902305890.0,108062122216.0,109589296145.5,110455559348.6,110903853106.84,0.6145704414586325,1623177.1729081469,0.00945048493917765,0.004881345183123893,41.665794372558594,40.209999084472656
1,MEMORY_ACTIVITY.STALLS_L1D_MISS,1955,46326001437.1688,1702041338.1800735,0.03674051904713867,717534745.0,47353739964.0,44481417135.46,45308208954.9,46104475165.5,46437954806.0,46812489482.0,47124701877.5,47203195014.26,0.8672230330494464,853060.1809257925,0.008994596009108674,0.005641620165619513,41.66707229614258,41.189998626708984
1,MEMORY_ACTIVITY.STALLS_L2_MISS,1955,45993474974.295654,1697212101.5263898,0.03690114961904726,644912300.0,47021227434.0,44069885706.72,44949085981.6,45755082514.0,46118174084.0,46489592210.5,46793811007.6,46884361116.36,0.8704536175261108,884346.9512054074,0.009425097712258764,0.005873481675267671,41.667999267578125,41.439998626708984
2,instructions,1955,24091079758.82455,1686435716.4983375,0.07000249608490865,1708151628.0,31875837208.0,22107085737.46,22202082106.2,22841258292.0,23984157885.0,25019084095.0,26765964295.6,28715193147.2,0.1401892578211953,-1305842.897778499,0.03673464764719778,0.019850470891254624,50.00075149536133,49.880001068115234
2,cycles,1955,59415508072.60972,1983859676.0211747,0.033389593733621964,3369094319.0,61128295205.0,58201740254.38,58412469157.5,59074151339.0,59464960809.0,60007212440.0,60391408173.2,60526163902.96,0.698728061150743,519190.3725399219,0.003841803807517445,0.0030335263250857213,58.334678649902344,58.16999816894531
2,L2_RQSTS.MISS,1955,562390881.4767263,46083758.50344939,0.08194257770048233,106312664.0,857065205.0,487972833.3,506948924.5,520970532.0,564601321.0,603211964.5,613031889.2,619021323.62,-0.36063103226768845,7822.103908987103,0.013736483957192815,0.004892716438917991,58.3332633972168,58.16999816894531
2,L2_RQSTS.REFERENCES,1955,803127740.0122762,65500110.195305325,0.08155627919701058,142833866.0,1305822750.0,707814115.84,715773817.8,758571746.5,807970996.0,844670347.0,877404786.1,921278541.0600003,-0.09051394187021582,-34604.10211725337,0.024796557666199544,0.016056891033576444,58.3331184387207,58.08000183105469
2,MEM_LOAD_COMPLETED.L1_MISS_ANY,1955,500878206.43631715,34443847.61399595,0.06876691213830087,68341444.0,566300816.0,448283399.92,452434962.3,480287476.5,496712701.0,526324760.5,555738615.6999999,562543643.96,0.6641113024642711,-45443.964325076086,0.055054915098344565,0.04153858604841166,49.99969482421875,49.779998779296875
2,MEM_LOAD_RETIRED.L1_HIT,1955,7886962182.290026,536305544.11852133,0.06799900034043296,488657319.0,10518352547.0,7288635324.34,7327418460.8,7451117444.5,7845665175.0,8190759773.0,8681674504.8,9331613885.62,0.11573721881996041,-339951.03597076406,0.03261561771226857,0.015658710183355174,49.99983596801758,49.84000015258789
2,MEM_LOAD_RETIRED.L2_HIT,1955,47550692.05319693,15979595.44236413,0.3360538985318467,10263097.0,111763814.0,32378254.6,33703365.3,37185360.5,40888749.0,52127528.5,85906196.1,100258689.52000001,0.9631664799228602,-23210.471937462407,0.3131043051606527,0.1834402552109425,33.33253860473633,33.22999954223633
2,MEM_LOAD_RETIRED.L1_MISS,1955,223799447.84092072,20827745.77079824,0.09306433046073843,28511499.0,274171616.0,193833984.96,197347642.9,207817854.5,220880023.0,239278346.5,257725677.8,267231231.26000002,0.851468521993357,-30879.092870874076,0.08128236025815555,0.05954464925607358,33.33391571044922,33.2400016784668
2,MEM_LOAD_RETIRED.L2_MISS,1955,175869247.6624041,10794504.266466508,0.06137800900352671,18184400.0,195765295.0,157576171.4,162012595.8,169020017.0,176349786.0,183105642.0,189938834.2,193164258.68,0.6779539811718996,-7744.209284117048,0.0423677315261558,0.03377235827093163,33.33263397216797,33.15999984741211
2,TOPDOWN.SLOTS_P,1955,177932956218.38416,5619399397.443129,0.03158155474327205,20153892022.0,183023451359.0,174214589442.24,174845715532.8,176912827039.0,178081120468.0,179693292490.5,180855716766.9,181246596614.12,0.6786761935843888,1578820.505934559,0.004009197429751944,0.003189788816369475,41.66660690307617,41.45000076293945
2,TOPDOWN.MEMORY_BOUND_SLOTS,1955,108013723810.79591,3648269341.1147704,0.033775979684816014,15925485526.0,111511787974.0,102936109305.46,104883769894.9,106965036436.0,108253931488.0,109674283392.0,110616218722.8,111129371331.0,0.6085608580657709,1737692.7898365227,0.01019315324476213,0.005446953126151395,41.66660690307617,41.45000076293945
2,MEMORY_ACTIVITY.STALLS_L1D_MISS,1955,46339701366.91867,1696342335.555787,0.03660667387828236,2759974563.0,47316590313.0,44539090805.56,45337084506.0,46135218518.5,46446235536.0,46841187984.5,47154444536.5,47234708405.74,0.8566827062241513,878625.6114903915,0.009218614870683475,0.005740308653534317,41.66725540161133,41.45000076293945
2,MEMORY_ACTIVITY.STALLS_L2_MISS,1955,46009858735.055244,1689448114.1222374,0.036719263231187335,2752201466.0,46996230738.0,44129725013.24,44985719266.3,45795542578.0,46131608586.0,46518300108.0,46833126585.0,46910758510.62,0.8601057648748953,909798.0065350503,0.009648429120109629,0.005984137359178441,41.667606353759766,41.4900016784668
3,instructions,1955,24096473814.546803,1700060030.9714713,0.07055223283106103,1708260937.0,32142781642.0,22097418556.86,22198501653.5,22763692424.5,24075748287.0,25043342456.0,26738152267.5,28773163813.460003,0.10952712131184851,-1307521.47179779,0.03671885305962036,0.01986673315020347,50.00082778930664,49.88999938964844
3,cycles,1955,59406374176.8798,1978318891.482112,0.03330145828445542,3368816530.0,60863250653.0,58209860612.46,58413258982.8,59047838726.0,59451521449.0,60016614578.0,60397101793.1,60542055760.3,0.6241289497649862,523928.75256725535,0.003934030942593502,0.0030743330689792683,58.33465576171875,58.220001220703125
3,L2_RQSTS.MISS,1955,562545627.888491,47086475.294713795,0.08370249978024427,103421423.0,859501322.0,488363977.7,506127297.7,520282226.5,564307705.0,604749890.0,613410169.6,617966738.4,-0.3508877077609968,7798.603533224963,0.013677516783721193,0.005180265486805382,58.33367919921875,58.130001068115234
3,L2_RQSTS.REFERENCES,1955,802784432.7887468,67276330.12531653,0.08380373033842864,143388814.0,1331770333.0,706844544.4,714319844.0,755769806.5,804551756.0,846601139.5,877102174.7,926328512.98,-0.08616774388973801,-34618.96577910647,0.02463860036705422,0.01555777811116085,58.333160400390625,58.099998474121094
3,MEM_LOAD_COMPLETED.L1_MISS_ANY,1955,500544605.8388747,34661205.63730499,0.06924698664810391,68831907.0,566564566.0,447009804.42,451906749.3,478880319.0,496391215.0,526118403.0,555321358.7,562894317.84,0.6491114599117207,-45585.80777595355,0.05516167060129171,0.04159380861062887,49.999881744384766,49.88999938964844
3,MEM_LOAD_RETIRED.L1_HIT,1955,7889011681.667007,541795313.1776462,0.06867721015506986,488189745.0,10758367505.0,7289968839.48,7322905073.1,7436099653.5,7896844679.0,8190199934.0,8690336453.6,9355816501.56,0.08506882960217921,-341937.80852282996,0.03268486730032646,0.015714261879967394,49.999656677246094,49.88999938964844
3,MEM_LOAD_RETIRED.L2_HIT,1955,47174383.21381074,16081981.019821562,0.34090495570302254,10393852.0,110349671.0,32061694.54,33143583.2,36838904.5,40577316.0,51694034.0,85833262.39999999,99680345.92000002,0.9595430151095304,-23315.49181891872,0.3167780775522954,0.1854025890039353,33.33256149291992,33.22999954223633
3,MEM_LOAD_RETIRED.L1_MISS,1955,223547108.18976983,20975121.501510367,0.09382864162887994,28495846.0,272434777.0,193057370.48,196953153.8,207285938.0,220271299.0,239044421.0,258077694.2,267322306.0,0.8467457057239444,-31116.51310039515,0.08182637387876664,0.05983275400464421,33.333656311035156,33.08000183105469
3,MEM_LOAD_RETIRED.L2_MISS,1955,175962550.5304348,10877345.783029227,0.0618162543691242,18066489.0,195357429.0,157160107.0,161600271.9,168981831.5,176687677.0,182978960.5,190211368.1,193300263.32,0.6726906152699906,-7881.88877217908,0.042795573604943724,0.034047615238317064,33.33246612548828,33.060001373291016
3,TOPDOWN.SLOTS_P,1955,177894557623.32993,5600589925.786774,0.03148263780865821,20129975417.0,182164856761.0,174230972139.02,174739544010.4,176812478010.5,177995062845.0,179731448218.5,180879151832.6,181289703070.44,0.6044620000395701,1614196.9042715698,0.004137175148060941,0.003293369317892243,41.66654586791992,41.4900016784668
3,TOPDOWN.MEMORY_BOUND_SLOTS,1955,107684707634.667,3650456507.0527816,0.03389948849039348,15264651969.0,111426150190.0,101942523041.12,104596853786.4,106630183452.0,107851025314.0,109331371743.5,110477978084.0,110987229797.86,0.5464978673526855,1538277.8629452395,0.009844627067655659,0.005153763777598251,41.66654586791992,41.4900016784668
3,MEMORY_ACTIVITY.STALLS_L1D_MISS,1955,46320859112.819435,1695127131.205145,0.03659533013143129,2630080850.0,47401502183.0,44545995129.64,45301177043.6,46125787267.5,46424133706.0,46837537922.0,47158315941.9,47231572263.46,0.7863692449345613,872083.9268724263,0.009291392989307841,0.005778918394838086,41.667110443115234,41.47999954223633
3,MEMORY_ACTIVITY.STALLS_L2_MISS,1955,45993392152.727875,1688989858.1425052,0.036722445966454575,2602280220.0,47077646611.0,44129762471.7,44948245832.5,45786768792.0,46105420652.0,46515446996.0,46834098211.3,46899244211.88,0.7895783671476381,902746.8334851114,0.009712844807504095,0.006007984945832096,41.667442321777344,41.560001373291016
