rep,event,n,mean,std,cv,min,max,p1,p5,p25,p50,p75,p95,p99,lag1_acf,slope_per_sec,rolling_cv_60s,rolling_cv_600s,cov_mean,cov_min
2,L2_RQSTS.MISS,31616,776230955.3444142,289400247.58142924,0.3728275013884523,36246686.0,1655744577.0,292191816.2,327338289.5,617375382.25,772952516.5,863406306.5,1434165966.5,1609208159.349999,0.48090549281829764,5922.866808838955,0.14324392236248962,0.1331335736979837,58.332420349121094,57.900001525878906
2,L2_RQSTS.REFERENCES,31616,1074375397.069237,371251725.21112746,0.34555121629167623,81235451.0,2151165171.0,421773174.05,471354494.5,860923306.75,1050955968.5,1240379571.25,1889982818.5,2095435183.8,0.51364601212915,3974.231562113594,0.12112049071058195,0.10953134943751631,58.333656311035156,58.060001373291016
2,MEM_LOAD_COMPLETED.L1_MISS_ANY,31616,458149477.5281819,187245128.71408165,0.40869877168541296,2362293.0,1263904965.0,270108266.15,290513452.5,315592125.0,388350941.0,555833716.75,842336076.75,1147229332.8999975,0.6246755667031566,-2908.999312229603,0.2031600707116479,0.17418847569704105,49.999752044677734,49.209999084472656
2,MEM_LOAD_RETIRED.L1_HIT,31616,8468466254.461254,3404010729.7438927,0.4019630742403482,47783751.0,19676760830.0,2640378970.6,2783639311.75,5736420154.25,9037283734.5,11906893135.75,12326966876.0,12378623013.75,0.7598846184815684,15890.902514710187,0.05810969611079294,0.048537142620379524,49.99982452392578,48.79999923706055
2,MEM_LOAD_RETIRED.L2_HIT,31616,45222997.96561868,61972441.2003366,1.3703744552152841,804908.0,531623766.0,1095272.25,2411490.5,23542806.0,36483105.0,43596065.0,81542143.5,451795445.5,0.8994040188030396,-1861.6054961244304,1.133946185547308,0.9994553458197614,33.333465576171875,32.630001068115234
2,MEM_LOAD_RETIRED.L1_MISS,31616,187608439.88467863,87121288.61600304,0.46437830126169044,1515345.0,703610587.0,113998506.65,130392744.5,143594181.25,166483244.0,173884816.0,356058487.75,638849699.9499999,0.6350598885654191,-1907.560340572942,0.3103743530371775,0.2704017685481704,33.334041595458984,32.9900016784668
2,MEM_LOAD_RETIRED.L2_MISS,31616,142006353.57198888,42513694.28895979,0.29937881805695293,289167.0,341322710.0,99283424.35,103144741.5,121279824.0,129946298.5,140172791.75,251385645.75,287675987.4,0.1103773139871585,-56.852091539490374,0.06536371282958132,0.059822289507398936,33.33222198486328,33.099998474121094
2,TOPDOWN.SLOTS_P,31616,172076089843.66745,11253163636.014719,0.06539643971593213,20164563092.0,190090404861.0,160376460491.25,161321629290.75,161939544743.75,172238307037.0,180587596883.5,187084636196.0,187615745224.2,0.7663857581394103,57073.29517737321,0.01760121586688562,0.009811221309482417,41.6661262512207,41.209999084472656
2,TOPDOWN.MEMORY_BOUND_SLOTS,31616,105051570228.39525,11014871230.805534,0.10485203797390012,8162939476.0,126952526067.0,91123034748.1,91460956306.75,95500759302.25,102386534138.5,115970123880.0,120663567987.5,122617634448.15,0.7090918958964809,161610.3237379722,0.020358900915877467,0.014833224063793301,41.6661262512207,41.209999084472656
2,MEMORY_ACTIVITY.STALLS_L1D_MISS,31616,44419118596.57923,2299044811.9209285,0.05175800161190008,37454688.0,48716695952.0,41590669644.35,41775744861.0,43572279181.25,44563328901.0,45403897805.75,46937971010.5,47403144032.6,0.8014267159176668,33499.017599837134,0.02154573111288138,0.011847285152068865,41.667842864990234,40.97999954223633
2,MEMORY_ACTIVITY.STALLS_L2_MISS,31616,44033450345.05722,2340998354.605054,0.05316409085048754,33330249.0,48587952345.0,41014989220.55,41206187490.25,43137388540.25,44225045698.5,45143595385.75,46581447628.5,47091410312.799995,0.7784472108491585,37815.44008258259,0.022147774730207702,0.012597857830159646,41.666725158691406,40.86000061035156
3,instructions,32062,24875485434.050713,9394884528.408472,0.37767642980539873,424958516.0,51870960263.0,10685110975.25,11932730966.0,15489009470.25,25515280811.0,35642029370.75,36235134864.05,36362612692.43,0.7665332683007032,56762.52007476192,0.08366588477566893,0.06579246730066653,50.00019454956055,49.709999084472656
3,cycles,32062,57888131327.685356,4466877250.419344,0.07716395654808487,3364930215.0,63800851504.0,53535986463.84,53880494873.8,54121192001.75,56762501818.5,62482607176.25,62703939421.95,62855881541.64,0.7997009972082737,20718.632809675848,0.03516651189083912,0.018401093304105217,58.33422088623047,57.939998626708984
3,L2_RQSTS.MISS,32062,748599088.7308964,293596314.46718055,0.3921943252227515,45055524.0,1660269080.0,275277545.21,290675569.75,596971934.0,712824390.0,861274910.0,1418342522.1499982,1604695689.96,0.4943495583919071,6407.171103837514,0.14971238635586076,0.13168103484552612,58.33237075805664,57.68000030517578
3,L2_RQSTS.REFERENCES,32062,1037592213.1277213,385395974.8773777,0.3714329868722114,80931958.0,2152617697.0,391123296.58,411643745.9,841585191.25,951525625.5,1244416535.5,1879033473.6499994,2091303186.43,0.5432724408145055,4644.177109514741,0.1414721412573628,0.12001801943759786,58.33355712890625,57.52000045776367
3,MEM_LOAD_COMPLETED.L1_MISS_ANY,32062,454459607.2317697,190300873.02842864,0.4187410058015941,3220362.0,1342354625.0,240086604.4,268048946.9,319364386.25,380637396.5,552233729.75,829959815.3499999,1191835944.7599998,0.6483642934858326,-2558.206962993398,0.2209265935454733,0.18709918426431651,49.99969482421875,48.9900016784668
3,MEM_LOAD_RETIRED.L1_HIT,32062,8337739406.745556,3356757793.358287,0.40259807000474723,61234617.0,19766082345.0,2461568168.75,2758844334.5,5730811445.0,8775278281.0,11897964737.0,12107126004.95,12163937034.85,0.7671337968942152,22743.513505732473,0.08472793764151026,0.06744113702291292,49.99977493286133,49.130001068115234
3,MEM_LOAD_RETIRED.L2_HIT,32062,43697419.35487493,63708704.20112166,1.4579511820533686,985550.0,568203332.0,1036109.59,2209832.800000001,21380410.25,36160194.5,39643788.5,80654421.09999998,467335364.10999984,0.9012099094576773,-1783.5016426680336,1.2101328843917993,1.066757162975737,33.333534240722656,32.689998626708984
3,MEM_LOAD_RETIRED.L1_MISS,32062,185126325.70079845,89435427.68180636,0.48310486011779913,1722947.0,740486399.0,107360930.34,123908610.55,142192582.75,164362660.0,171103628.75,349479702.1,665242312.37,0.6598068436621275,-1739.8181505193047,0.3312830771463595,0.2865091675843014,33.33413314819336,32.33000183105469
3,MEM_LOAD_RETIRED.L2_MISS,32062,141007390.20734826,42752132.886176296,0.3031907251336985,280809.0,342118406.0,94095615.98,101479605.6,116505619.25,131626315.0,140161319.0,249604449.49999994,286730306.96999997,0.15289468475965542,33.770811988690305,0.08520137331789275,0.07267852881172704,33.3324089050293,32.380001068115234
3,TOPDOWN.SLOTS_P,32062,173268600103.69196,13125601950.05513,0.075752917390688,20009516248.0,190969381943.0,160347860655.7,161322594090.0,162006332484.5,169540622564.0,187027954847.25,187717250915.95,188167248086.45,0.7942807769876261,62458.281307971185,0.03409015317377551,0.018781700379612683,41.66624069213867,40.7400016784668
3,TOPDOWN.MEMORY_BOUND_SLOTS,32062,106292184605.18301,10648317884.28009,0.10017968794067722,11059758552.0,130610735898.0,89305293476.22,90865364937.3,98399397285.0,103712811511.5,116675255025.25,121257365933.2,123130398359.15,0.7417248442214495,117023.93426184573,0.02802899268200044,0.012958043529743052,41.66624069213867,40.7400016784668
3,MEMORY_ACTIVITY.STALLS_L1D_MISS,32062,44972713873.11524,2587034255.037748,0.057524530592855345,40050470.0,49346939971.0,41829359336.5,42011321684.3,43860223058.25,45326983002.5,46686803529.5,46931710766.0,47283067662.73,0.8540859780917114,24570.95403855194,0.03141153329951164,0.008214379821792963,41.667884826660156,41.08000183105469
3,MEMORY_ACTIVITY.STALLS_L2_MISS,32062,44601415933.63409,2608514837.1031685,0.05848502300878924,36510871.0,49230073342.0,41284474113.95,41450281304.25,43544998821.75,45092351677.5,46304559249.5,46561128187.049995,46889606200.04,0.8371730984927923,28059.647801727937,0.03141908052684607,0.00832339519947292,41.66674041748047,41.45000076293945
