rep,event,n,mean,std,cv,min,max,p1,p5,p25,p50,p75,p95,p99,lag1_acf,slope_per_sec,rolling_cv_60s,rolling_cv_600s,cov_mean,cov_min
1,instructions,6630,7213438303.100302,925990599.7542727,0.12837021138120586,1707692431.0,19471695457.0,5768116882.33,5830494674.25,6390013500.5,7304077530.5,8116477209.0,8427567696.95,8716003777.92,-0.8126719623757295,-68601.56777522762,0.019384348227220762,0.015861951227033183,46.66796875,46.41999816894531
1,cycles,6630,14279000475.578583,690679384.4149511,0.048370289334762756,3374178630.0,15742237703.0,13288309543.02,13341712214.75,13686524387.75,14285909847.0,14974821950.75,15108515772.449999,15194468343.05,-0.6701093237603903,-16705.428775011354,0.002864152319227691,0.002216715171182618,53.3343505859375,53.0099983215332
1,L2_RQSTS.MISS,6630,181090453.66168928,48562437.75453447,0.2681667463557088,49746237.0,262303277.0,104474946.51,113148170.7,138236975.75,175705395.5,233466254.0,249744757.29999998,254702011.37,-0.8609953710756458,4243.635152030993,0.045710822608361255,0.04154339906089244,53.33353042602539,52.959999084472656
1,L2_RQSTS.REFERENCES,6630,250255362.52639517,58634329.25157476,0.23429799329630918,130546017.0,348959090.0,160709470.42,170111595.35,197585604.25,243108868.5,313961161.5,332897515.25,339794957.22,-0.8707767486518979,4574.666356935763,0.03630369066248123,0.0325755754729987,53.33393478393555,52.88999938964844
1,MEM_LOAD_COMPLETED.L1_MISS_ANY,6630,157057072.60693815,20708115.822401363,0.1318508964841521,53661726.0,310079497.0,129283587.36,131979764.3,137854707.75,150403450.0,179401541.75,186439830.2,188711669.88,-0.8549345453724245,-482.4622893081583,0.009654829243089124,0.007968685663473463,40.00008773803711,39.11000061035156
1,MEM_LOAD_RETIRED.L1_HIT,6630,2357535443.2375565,297515847.8878989,0.1261978260989902,504438128.0,6708223775.0,1913198689.52,1934660713.1,2078559948.5,2410611878.0,2634748798.75,2731582436.5499997,2833889577.12,-0.7999313870885134,-22359.80982078805,0.019561616701261438,0.015730499342970373,39.9995002746582,39.209999084472656
1,MEM_LOAD_RETIRED.L2_HIT,6630,11273422.637254901,2522623.4540254134,0.2237673096446313,2969017.0,46387765.0,6757421.12,7621900.95,9248002.25,11251645.5,12893103.0,15670430.149999995,17340786.89,0.1361772771915298,-843.5337771653877,0.1531552177164895,0.137626487001086,26.667015075683594,26.389999389648438
1,MEM_LOAD_RETIRED.L1_MISS,6630,60575814.85309201,6000478.215202283,0.0990573255969333,19455507.0,89694704.0,52119617.82,52688969.1,55430824.25,58771669.0,66133839.75,69256024.3,70117508.71,-0.7312153974818852,-344.90770399900316,0.012933886369772683,0.011970524328878377,26.66558074951172,26.399999618530273
1,MEM_LOAD_RETIRED.L2_MISS,6630,49203697.850075416,4675943.712980039,0.09503236377127035,4894840.0,58699240.0,40337495.71,42559525.15,45518215.0,48332781.0,53090188.0,56077137.79999999,57386444.62,-0.572749547516083,503.4200587823092,0.022904500234259117,0.01738365438193812,26.666540145874023,26.440000534057617
1,TOPDOWN.SLOTS_P,6630,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0
1,TOPDOWN.MEMORY_BOUND_SLOTS,6630,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0
1,MEMORY_ACTIVITY.STALLS_L1D_MISS,6630,10487713409.571041,416661364.98504925,0.03972852315022318,728269144.0,11085400244.0,10047366683.9,10102141998.3,10186298073.75,10641779507.5,10795653615.5,10824986456.65,10839260031.83,-0.02355295291264082,11771.50789489216,0.003471036953014013,0.001495348545466,40.00044250488281,39.75
1,MEMORY_ACTIVITY.STALLS_L2_MISS,6630,10431633410.48733,409267967.54558855,0.03923335411059743,666127800.0,11044884552.0,10004665633.24,10059183179.25,10145096342.5,10585719669.0,10727147470.0,10757227358.4,10772283807.24,0.01045609163493296,11742.06770499314,0.003545376625978319,0.0015201858729257118,40.001163482666016,39.7599983215332
2,instructions,6601,7245521344.383123,937536264.2742745,0.12939528016173354,1705230875.0,19791622757.0,5819903482.0,5890923653.0,6425919117.0,7318894350.0,8146314294.0,8443146895.0,8752566936.0,-0.8044210212401223,-61155.64901953154,0.01763164497414057,0.013905200885212238,46.6677131652832,46.38999938964844
2,cycles,6601,14290452002.364641,668744678.350769,0.04679660784978053,3373613848.0,15842436347.0,13307459914.0,13362444822.0,13703122313.0,14288088068.0,14974205800.0,15123585258.0,15193260103.0,-0.7388882358923371,-19462.052392221376,0.002805912580129694,0.0020690529789120604,53.334354400634766,53.060001373291016
2,L2_RQSTS.MISS,6601,179600984.5109832,50345182.721093796,0.28031685270642276,36552915.0,262047997.0,104974271.0,113103933.0,131724512.0,174169519.0,235387012.0,250019375.0,255039021.0,-0.8935663838327831,3307.0683625600186,0.03655484959387686,0.03296282858948714,53.33366012573242,53.09000015258789
2,L2_RQSTS.REFERENCES,6601,248330869.92804122,61014233.79517351,0.24569733844549246,80246419.0,440079391.0,161590710.0,170692764.0,189019398.0,240817902.0,316237020.0,332994803.0,339970813.0,-0.899499778127464,3367.0228110443495,0.02701660556754878,0.02374581309869119,53.3338508605957,52.900001525878906
2,MEM_LOAD_COMPLETED.L1_MISS_ANY,6601,157922656.291168,21022257.809388116,0.1331174278795601,31726468.0,480185735.0,129713691.0,132728666.0,139138893.0,151383107.0,180179792.0,186929661.0,188813983.0,-0.8475214105623288,-314.05547798609985,0.008001525818719274,0.005564777073700357,40.00041580200195,39.75
2,MEM_LOAD_RETIRED.L1_HIT,6601,2368001124.3747916,301995283.47661644,0.127531731454034,502623516.0,6679185070.0,1929847623.0,1952726958.0,2083644713.0,2416046527.0,2648524109.0,2736884952.0,2838970494.0,-0.7813347088364939,-20266.5789440237,0.017909804325538747,0.013880322770020995,39.999935150146484,39.7599983215332
2,MEM_LOAD_RETIRED.L2_HIT,6601,11563111.725647628,2682208.513713859,0.23196251816581262,2991228.0,69473708.0,6885559.0,7756839.0,9420740.0,11609361.0,13223456.0,16064116.0,17860624.0,0.09633178093810069,-851.0221320336977,0.15298310977420268,0.13688967825339718,26.666954040527344,26.40999984741211
2,MEM_LOAD_RETIRED.L1_MISS,6601,61002459.439933345,6038358.762919633,0.09898549695140342,19295859.0,143589581.0,52632758.0,53214514.0,55840311.0,59167812.0,66546396.0,69533630.0,70309097.0,-0.756130428093761,-323.6865967796409,0.011254303031370011,0.010140193583839816,26.665571212768555,26.440000534057617
2,MEM_LOAD_RETIRED.L2_MISS,6601,49338718.5709741,4560831.308428717,0.09243919259613378,9836995.0,74080503.0,40149902.0,42704144.0,45744950.0,48645057.0,53011913.0,56097140.0,57320457.0,-0.6027654774147186,533.2454842935417,0.02494315676454077,0.01983396716664316,26.666362762451172,26.40999984741211
2,TOPDOWN.SLOTS_P,6601,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0
2,TOPDOWN.MEMORY_BOUND_SLOTS,6601,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0
2,MEMORY_ACTIVITY.STALLS_L1D_MISS,6601,10493856996.147552,372218176.1493863,0.035470101821097146,2442583186.0,10873474560.0,10031292861.0,10111167417.0,10190600726.0,10638531029.0,10800189919.0,10831936832.0,10845293060.0,-0.20782732524816833,5278.578606938671,0.003731676137920469,0.0017000469534971582,40.00007629394531,39.75
2,MEMORY_ACTIVITY.STALLS_L2_MISS,6601,10439301232.906227,364069987.49437624,0.034874938405529826,2445444059.0,10813506576.0,9987090572.0,10069709114.0,10147940398.0,10581677388.0,10733474799.0,10766974274.0,10781446797.0,-0.17615964197994824,5443.03544877217,0.0038707665826726175,0.0017923945503278513,40.00079345703125,39.7400016784668
3,instructions,6607,7218023109.279855,897591222.5603522,0.12435416304034322,1692369362.0,9395476054.0,5797440376.98,5875898437.0,6423690316.0,7302924524.0,8120607490.0,8393496562.1,8686400084.039999,-0.8689381785523702,-62585.08988120395,0.01732886527394151,0.013750269313693868,46.6678352355957,46.43000030517578
3,cycles,6607,14304178389.96307,689669654.343395,0.048214559098851924,1915438475.0,15306294357.0,13306307729.48,13362504713.2,13706988956.0,14307046714.0,15012148956.5,15130130869.8,15215782985.96,-0.6969281772507944,-19934.832097887993,0.00244409816706399,0.001858840627481131,53.33433151245117,53.09000015258789
3,L2_RQSTS.MISS,6607,185402895.74754047,47983713.46024095,0.258807788663557,40664953.0,265667188.0,106071005.76,117053612.8,142766756.5,180532556.0,236967936.0,252941182.9,258416255.57999995,-0.8626356041802561,4105.876915967411,0.0454024601013808,0.04037091293368736,53.333927154541016,52.97999954223633
3,L2_RQSTS.REFERENCES,6607,257727430.16043591,57201015.63530879,0.22194384043522655,69667781.0,354067233.0,165022340.12,177585557.6,206690435.5,251489327.0,319474690.0,338084295.8,346389941.08,-0.8651742631191689,4399.866445826436,0.03586342569400934,0.03102917926196866,53.33403396606445,52.810001373291016
3,MEM_LOAD_COMPLETED.L1_MISS_ANY,6607,157590079.540336,20525216.43999895,0.13024434342483732,47128010.0,191213394.0,130456333.2,132493002.1,138797106.0,150703070.0,179951787.5,186688368.5,188840212.26,-0.8793674991114226,-361.27594167456556,0.007758665300991532,0.005857185484541099,40.00028991699219,39.58000183105469
3,MEM_LOAD_RETIRED.L1_HIT,6607,2360870295.287725,289246300.52442324,0.12251681132239926,501129831.0,3126042568.0,1925969473.82,1947855174.4,2084802203.5,2414990017.0,2640054536.0,2724943950.6,2821174139.2799997,-0.84386637042338,-21109.534915768396,0.01778965009880276,0.014010506989343018,39.99966812133789,39.68000030517578
3,MEM_LOAD_RETIRED.L2_HIT,6607,11489236.235659149,2452083.578006778,0.21342441984056737,2980679.0,19356884.0,6855134.96,7815451.7,9459909.5,11500160.0,13149428.5,15853153.3,17475021.73999999,0.09067544358058376,-846.7277773956231,0.14975418863644535,0.13463491576327707,26.666820526123047,26.43000030517578
3,MEM_LOAD_RETIRED.L1_MISS,6607,60592069.031935826,5928334.326161476,0.09784010384324178,16688630.0,70528340.0,52294885.22,52813050.7,55417951.5,58544547.0,66234456.0,69170836.5,69896311.88,-0.791300477646927,-319.61253726665547,0.011057314145733431,0.010232261301742198,26.665586471557617,26.43000030517578
3,MEM_LOAD_RETIRED.L2_MISS,6607,49015903.78265476,4554032.731138536,0.09290928820433317,12028074.0,58381111.0,40161896.0,42404875.2,45304004.5,48103717.0,52853987.0,55815284.8,57069020.13999999,-0.6520219290469684,525.1347786705435,0.024074241236373133,0.019131082636690413,26.666065216064453,25.899999618530273
3,TOPDOWN.SLOTS_P,6607,1.9395391865e-313,0.0,0.0,0.0,6.40721357590795e-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.75862054e-316,0.0,0.0,,-2.1267647932558654e+38
3,TOPDOWN.MEMORY_BOUND_SLOTS,6607,1.9395391873e-313,0.0,0.0,0.0,6.40721357590795e-310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.75862054e-316,0.0,0.0,7.194929320347119e+25,-1.5845632502852868e+29
3,MEMORY_ACTIVITY.STALLS_L1D_MISS,6607,10464482214.008022,346620548.7050846,0.033123526001228185,988848345.0,10847132915.0,10039776964.3,10090117216.8,10165515903.0,10614625333.0,10754800803.0,10781899118.5,10795445870.4,-0.3797044952808434,4901.053626084613,0.00231766020682891,0.0011552742456866388,40.000179290771484,39.459999084472656
3,MEMORY_ACTIVITY.STALLS_L2_MISS,6607,10408016000.146208,337129125.2410515,0.032391295827784626,963955901.0,10780560410.0,9994860230.16,10046785639.8,10123337980.0,10560245376.0,10683675768.5,10712353328.7,10727479230.14,-0.35051081923714006,5004.036264730121,0.0024085713167260867,0.0011722911392125239,40.00110626220703,39.7599983215332
