rep,event,n,mean,std,cv,min,max,p1,p5,p25,p50,p75,p95,p99,lag1_acf,slope_per_sec,rolling_cv_60s,rolling_cv_600s,cov_mean,cov_min
1,TOPDOWN.MEMORY_BOUND_SLOTS,7669,103021544072.32324,9080971576.045576,0.08814633538855278,3476655320.0,118173809472.0,86338970978.04,90876434693.6,95781301935.0,103117758541.0,110456674799.0,116332421236.0,117369759365.8,-0.4815705411475181,282844.09021496685,0.019226145450050088,0.009230124326647654,41.665924072265625,39.849998474121094
1,MEMORY_ACTIVITY.STALLS_L1D_MISS,7669,43763539854.37645,1823065843.608889,0.04165718426057755,719636332.0,46725519539.0,41412244604.68,42806424500.0,43158667254.0,43896678651.0,44212689671.0,45510146708.0,46415241497.2,0.7554165564891426,-53795.343510645966,0.01367179902621983,0.009348388132750352,41.667545318603516,41.290000915527344
1,MEMORY_ACTIVITY.STALLS_L2_MISS,7669,43350093457.05346,1822977649.608229,0.04205245027705041,653041392.0,46251231882.0,40346150360.8,42353549560.4,42779055468.0,43499809433.0,43839057142.0,45049457783.2,45911506138.64,0.7578347454628558,-26130.764346699525,0.014582689449209691,0.008888349753830203,41.66692352294922,41.45000076293945
2,instructions,7673,26414559552.821583,7258235578.5568285,0.27478162427968666,998025208.0,38658006625.0,14685504702.12,15226951494.0,19839833977.0,26848962551.0,32817499524.0,37014205434.2,37191205436.72,-0.7415066117370611,60061.425801543286,0.034330538089974445,0.026642698956260567,50.00032424926758,49.7400016784668
2,cycles,7673,57608303537.759155,2990583795.91746,0.051912373950697796,3377185942.0,62849259665.0,53924037631.0,54125726534.4,55900305561.0,57795168684.0,59768290897.0,60538457084.4,61422528613.2,0.061057505187362276,-155024.91729626348,0.009723456816167785,0.008549554390287541,58.334129333496094,58.04999923706055
2,L2_RQSTS.MISS,7673,858191470.3176072,173976997.59540507,0.2027251535499626,90271757.0,1557328726.0,345254941.12,540510367.0,756781480.0,837156024.0,1020099086.0,1054101792.8,1292523635.9199998,0.007360943859126758,15913.789776596961,0.11889871501460073,0.07900784572851599,58.33272933959961,58.150001525878906
2,L2_RQSTS.REFERENCES,7673,1181981865.8459532,265328859.25453183,0.2244779441388756,134173934.0,2818746644.0,516610114.92,884303907.6,1019287898.0,1113327966.0,1369480916.0,1429088394.6,2184452163.5999947,0.17192913316254912,-7891.120494333845,0.15080848963927748,0.09235069543961254,58.333702087402344,58.18000030517578
2,MEM_LOAD_COMPLETED.L1_MISS_ANY,7673,489573810.4788218,169777987.28460544,0.34678731511098626,64474609.0,1189498938.0,310229900.12,319719870.2,358100886.0,465799746.0,565818802.0,846459409.3999997,1170007066.8,0.3475277554848547,-29347.99259380285,0.26848535873585994,0.18549317737977888,49.99995040893555,49.7400016784668
2,MEM_LOAD_RETIRED.L1_HIT,7673,8859680616.16356,2559856826.938316,0.2889333078517667,144676027.0,12564780790.0,4741372262.64,4958045297.2,6448850081.0,8981630516.0,11282754858.0,12440096582.2,12505511521.08,-0.7439270381000415,58352.68150422384,0.03830519343745062,0.034738705212860474,49.999717712402344,49.459999084472656
2,MEM_LOAD_RETIRED.L2_HIT,7673,58166436.28841392,64193721.98247068,1.1036213678997095,2718797.0,432823809.0,23213367.56,24727349.8,30552406.0,44690699.0,54485272.0,187041916.7999999,396068252.75999993,0.7141400442358808,-12373.660854544158,0.9713820300738696,0.674164412713111,33.33342361450195,33.15999984741211
2,MEM_LOAD_RETIRED.L1_MISS,7673,207931711.36400366,89307039.17059654,0.42950177529321787,27214172.0,642941807.0,140128893.96,146356264.2,163365271.0,178989263.0,218253299.0,418642914.5999999,627780342.7999997,0.6303470221567031,-16910.650457703032,0.3653648564768191,0.25638035455341196,33.33381271362305,33.15999984741211
2,MEM_LOAD_RETIRED.L2_MISS,7673,149482369.2878926,30692207.058614492,0.20532325788537273,17072399.0,326095576.0,112567443.16,120323578.0,130408159.0,138459058.0,162523676.0,212219002.2,270581168.0399999,0.34317371197013735,-4575.345939553928,0.14888498254524174,0.11823199714456323,33.33231735229492,33.15999984741211
2,TOPDOWN.SLOTS_P,7673,172531247466.7258,8684879875.633848,0.05033801124812944,20182163198.0,188155496360.0,161426598885.24,162040780464.8,167372927480.0,173049884271.0,178994365305.0,181300919031.6,183917045575.39996,0.005891618844280054,-466573.91012097645,0.009669629397117668,0.008548809523550511,41.66622543334961,41.459999084472656
2,TOPDOWN.MEMORY_BOUND_SLOTS,7673,102993129292.4177,9056799731.571232,0.0879359603285497,15240604617.0,118280965694.0,86295238535.12,90882999962.2,95765995524.0,103081456126.0,110335412529.0,116208818786.0,117280979733.08,-0.4602929657465303,444350.2599452318,0.020293453248392962,0.01054565892193202,41.66622543334961,41.459999084472656
2,MEMORY_ACTIVITY.STALLS_L1D_MISS,7673,43822524326.30457,1876362054.3609774,0.042817297342104196,2541426246.0,48279372488.0,41350885904.84,42809779761.6,43185960640.0,43974472328.0,44338757470.0,45533016843.4,46470559787.24,0.7355409851219952,14916.677118830252,0.013865577113098382,0.009080546992256836,41.66761016845703,41.45000076293945
2,MEMORY_ACTIVITY.STALLS_L2_MISS,7673,43423589410.43738,1881439123.2674904,0.043327581823884506,2503445891.0,47946272087.0,40246528129.04,42374338462.4,42804501679.0,43592757349.0,43965083250.0,45117162487.4,46001184884.84,0.7353361402407796,42222.41814225249,0.015003515674096503,0.008890768266196057,41.66684341430664,41.45000076293945
3,instructions,7682,26436078173.50703,7193670132.435984,0.2721156324785397,873455194.0,42332709802.0,14761758483.97,15319160037.5,19925769718.5,26879660066.5,32806408143.25,36922833655.8,37026838619.97,-0.7388127425583337,69172.03662876155,0.03498902901258101,0.026474476680015235,50.0002326965332,49.75
3,cycles,7682,57640684066.896904,2941214782.677549,0.051026715423155275,3377189424.0,62972665820.0,53933274129.54,54139430109.0,55918262233.5,57798219381.0,59823375490.5,60600829342.75,61461524721.99,0.04512238393169486,-162775.88322819155,0.01139952742205334,0.010074496385646513,58.33403396606445,58.08000183105469
3,L2_RQSTS.MISS,7682,860849461.394038,172555310.7446237,0.20044771877442075,87436854.0,1563087159.0,348324180.03,531364469.7,763387020.5,851776972.0,1017624215.0,1052726096.0,1230929983.0899997,0.03114331525213383,18731.284260264114,0.12055885303734994,0.08323254700357836,58.33266830444336,58.099998474121094
3,L2_RQSTS.REFERENCES,7682,1179694626.3077323,262617710.39408135,0.2226149925053363,127996125.0,2852176437.0,518105863.47,845018848.6,1020732799.5,1117509173.0,1364681842.25,1422614119.75,2193994020.199994,0.17443617917736834,-5321.530297665653,0.15036666211353858,0.09595770115414735,58.333587646484375,58.04999923706055
3,MEM_LOAD_COMPLETED.L1_MISS_ANY,7682,496590739.4242385,172020619.53938043,0.346403196601745,64640930.0,1196433657.0,316126949.12,323988223.85,362439836.75,471891497.5,575853131.0,865202630.1999999,1170975830.46,0.3502465400417677,-30318.473768601107,0.26870623203623767,0.19176602950522656,49.99984359741211,49.70000076293945
3,MEM_LOAD_RETIRED.L1_HIT,7682,8860716817.356028,2533823987.947545,0.2859615130667972,122371695.0,13676435578.0,4764637432.94,4981031252.75,6471317671.5,8974821738.0,11266092790.25,12407156120.6,12445194846.27,-0.7419393055190169,63707.39871702151,0.03862313643929995,0.034861021817824384,49.99977111816406,49.7400016784668
3,MEM_LOAD_RETIRED.L2_HIT,7682,62060919.42137464,64981568.668480426,1.0470610051274856,2576378.0,436307689.0,25692427.96,27212980.4,33203995.5,48595956.0,58715107.0,196541439.04999992,401151091.2699998,0.7059207679391755,-12594.884638341111,0.9183772872947346,0.6472855919736695,33.33345031738281,33.15999984741211
3,MEM_LOAD_RETIRED.L1_MISS,7682,211920600.82934132,90957938.97553605,0.4292076306860986,27540474.0,642798182.0,143334965.03,148831034.5,165606170.25,183228267.0,221904320.5,435453526.2999997,630610740.44,0.6318316376942585,-17555.414225117125,0.365351765428577,0.2645426801064278,33.33380889892578,33.15999984741211
3,MEM_LOAD_RETIRED.L2_MISS,7682,149622789.2948451,31834181.9519986,0.2127629226939921,16973916.0,367604774.0,113671068.87,120465252.75,129247358.75,138996306.5,162388820.75,218810032.04999998,273404732.08,0.38056841973029076,-4997.022905836979,0.15714272905445517,0.12896741267889875,33.3323860168457,33.15999984741211
3,TOPDOWN.SLOTS_P,7682,172624670488.27466,8567421639.796309,0.049630343192332074,20178619994.0,188409920064.0,161470242658.3,162087712981.95,167410680642.25,173085054598.0,179157110516.0,181510218211.6,184050162281.04,-0.005409686319508382,-494994.8998108864,0.011343674672777271,0.010078465653955676,41.666316986083984,41.45000076293945
3,TOPDOWN.MEMORY_BOUND_SLOTS,7682,102580557344.21193,9163704788.39685,0.08933178982102605,14964756527.0,120217375651.0,86235224861.42,90240186707.25,95325127240.75,102620886114.5,110127862950.25,116066354880.9,117135962245.59999,-0.49385613692737945,385919.1799229465,0.019973832343346213,0.010230694727757296,41.666316986083984,41.45000076293945
3,MEMORY_ACTIVITY.STALLS_L1D_MISS,7682,43874697390.53098,1838941693.7659295,0.04191349007828847,2542130147.0,48244787301.0,41372078512.01,42853086222.1,43207646260.75,44015495309.5,44333844704.5,45785148928.4,46650940997.2,0.718811609351416,4441.3105245189845,0.015180980274527715,0.010186980056009572,41.667606353759766,41.45000076293945
3,MEMORY_ACTIVITY.STALLS_L2_MISS,7682,43489956728.76959,1844986573.3311126,0.04242327912252468,2517399322.0,47944297029.0,40283148546.79,42421195440.8,42840469953.5,43665108915.5,43994666352.5,45363932865.3,46193020213.51,0.7177145368248181,33287.25474407604,0.01620008891214666,0.009854305050880235,41.666656494140625,41.45000076293945
